label,review
0,"不错,就是菜有点时间长了,不新鲜了"
0,丽华饭量小了点
0,"便宜,送餐快,难吃"
0,今天菜的味道一般，而且有两道主菜和官网菜单里的不一样
0,不错很好吃
0,"这是儿童餐吗？饭和菜的量都少的可怜。米饭只有一小方块，装菜的格子本就不大，还只装到1/2的高度其中还以菜汤为主，2个荤菜杏鲍菇肉片私自改成了窝笋肉片(实际上根本没有肉片只有三根肉丝)，所谓的奥尔良鸡排只是两片薄鸡片可怜巴巴的躺在格子底，I真是服了You!您这是20元的套餐？我当时真想拍下来传到网上让大家好好瞻仰学习一下，后来想想算了，毕竟这么多年也是你们的老客户了，给你们留点面子吧。不知道百度是怎么跟你们谈合作的，搞活动这13元是你们单独承担还是与百度分担，但无论如何菜品质量下降这么多是说不过去的，要是你们坚持说正品20元套餐就是这样的量，那恐怕活动后不会有人用原价买你们的正品了，那你们做这样的活动还有意义吗？这是专门要砸自己的招牌吗？,另外这款套餐的设计极不合理，你们16元的套餐是3荤2素米饭也比较多，20元的却是2荤2素1咸菜(这咸菜尤其鸡肋，又不是自己做的特色小菜只是普通的几根真空袋装的榨菜，既没营养又不健康而且没用——本来饭就少不用靠它下饭，被扔掉恐怕是绝大多数人的选择)饭极少，真不知道为什么还比前者贵。"
0,送餐太慢了，每次都要1个多钟头
0,一般都是四个菜，今天变成了三个菜，菜品下降，有点失望
0,送的太慢了。味道还可以
0,点的是商务套餐，不过换成鳕鱼了
0,质量变差了，因为定的太多了？
0,"大肥肉,差评"
0,都说啦不要甜的
0,配送员相当没有礼貌
0,"我明确的写了发票信息,结果送餐的硬说我没要开发票,订的是30的套餐,但是送来的盒子上面贴的是12块钱的标签,如果按照价格来说应该是20的套餐,因为不是本人吃的,具体也没问是几荤几素,因为是后来才发现的,就懒得找麻烦了,总体感觉不太好"
0,很快，但是不如原来好吃了。
0,"丽华快餐的,菜,怎么能,这么差,图片上显示的是鸡腿,同事们就是,看着鸡腿定的,送来的确实,鱼块,而且味道有点腥,客服说每天的,菜都是不一样吧,那好吧,但是,鱼块,实在是很难吃"
0,越来越不好吃了，以前几次订还不错，这次是真心难吃，失望了以后不定你家的了。
0,"做的儿童餐吗？,怎么那么少？,还整个商务套餐,商务套餐都不够我儿子吃的,里面那是半荤三个半素吗？,让我如何表达我现在的心情,一个字,坑"
0,"还可以吧,味道可以再辣点"
0,米饭有点生
0,套餐配套的饮料不给了，而且15的套餐也取消了，问送餐人员说是因为优惠活动，所以这些该有的就取消了，优惠是不是骗人呢，给差评
0,跟上次的不一样了
0,就吃了点儿炒鸡蛋鸡蛋
0,建议给备注写多加米饭的多给米饭。
0,下雨天送的有点晚了，饿了吃饭很香
0,送餐很慢，就定了两次，每次都严重超时！本应12“15送到，结果晚了一个小时！再也不要定他家了！！！
0,口味不错，很快。很热
0,中午忙送餐慢可以理解，味道一般也可以理解，但粥里面长长的钢丝算怎么回事？
0,东西不错百度外卖太SB
0,农家小炒肉肉不要太少啊，都是辣椒
0,锅贴里葱太多了
0,送餐速度太慢
0,特别差，好久不用百度外卖了，偶然用一次，80分钟才送到。百度外卖是要不行了么？
0,还行吧，比刚开业时差了一些
0,焗饭外送太失败了
0,外卖真不适宜点焗饭！
0,"不好吃,不好吃,非常不好吃"
0,一个小时送到，而且没给筷子！！从来没吃过稀了巴西的布丁！不是第一次在这家订饭了，这次非常糟糕！
0,"你家这也叫米线？太特么难吃了，还给我清汤的，没辣椒没麻油的，真是再也不想定第二次了，难吃的一B,."
0,包菜就是浸在油里面的，就是油泡包菜，拿水涮都涮不掉…也不好吃…米线凑合吧，比包菜好一点…下次不会再来了
0,"汤挺好喝的,就是米线没有米线味"
0,快递大哥还是很好的，速度挺快的，至于米线嘛，提起来都是眼泪，不仅份量少，一点也不好吃，还不如煮点方便面呢
0,菜量太少，送过来也凉了
0,为什么每次都送这么慢呢？还有这个水瓶已经被开过了是几个意思
0,"咸,不新鲜,少"
0,不知道怎么打包的，全是锅巴，真锻炼牙口！
0,蓝莓山药送来的时候是坏的，打电话回商家反应没有诚意处理，一直说蓝莓本来就是酸的，还让我在电话那头等待了8分钟，最后受不了了，把电话挂掉了
0,滑鸡你妹啊，骨头比肉都多，还以为自己在吃牛蛙呢，你丫见过真正的北菇滑鸡饭吗
0,差评！溜肉段明明每次都是两个半盒，这次只给了一个半盒，打电话过去居然还说是正常的量，当我没吃过啊！
0,太油腻了，味道不好，你吃出鸡头鸡屁股
0,菜很难吃！非常难吃，而且还特别咸，我是北方人都吃不下，以后不会再来了。唯一欣慰就是配送小哥还不错，态度很好。
0,"首先说味道，难吃死了。,其次是，下完定单私自提价，以没有这个菜为由多收两块，网上明明有，下完定单付了钱却说没有。有意思么这么玩？"
0,送餐的没素质！整体评价太次！以后再TM不再这上买东西了！恶心的服务！
0,送餐时间太长，已标注东北拉皮不放辣椒还是放了
0,质量不好，量挺多，味道一般
0,我要的素三鲜居然给我拿的是韭菜鸡蛋的，而且我是孕妇是不能吃韭菜的，我也是够无语的
0,写的水煮牛肉，根本不像牛肉
0,"太差了！配送员把饭都撒包装袋里了,还好意思收配送费,无语了"
0,菜的汤汁都出来了不是特别好很乱
0,肝有点味不对了，倒了
0,外卖小哥人不错，。就是没给我拿筷子
0,菜的味道还行，不过肉不是新鲜的。隔夜肉！其次米饭是前一天的，有变质味！
0,差评，再也不订你们家的了，店员态度也不好，菜也一般。
0,……不想多说，你懂的
0,饭菜本身味道不错，只是服务中的发票太欠缺，昨天订的235的饭只开了205的发票，今天订的99的饭只开了93。下次订餐我会备注补上差额的发票，请及时响应！
0,没有给带发票。。。
0,50分钟才送到…粥洒了一半连句抱歉都没有，还推说因为不好找…不好找不会打电话问吗？订半亩园不是第一次了，以前的送餐骑士都很好，这次真心呵呵。
0,明明备注了把茄子肉末面改成茄子肉末饭的，但送过来的还是面，都成一团了，根本没法吃了，其他的还可以
0,300米的路程等了一个小时才送到，走路都到了
0,都说了，面和卤分开的！每回都忘！！！！
0,以后不用百度了，面条一坨成面疙瘩了，下单后半小时给送货员打电话都还没去餐厅拿呢，半亩园自己就送餐，还没有餐盒费，快递费
0,速度很快，就是蔬菜沙拉没有酱，也没有筷子和勺
0,差的要死，一点味道都没有！
0,送餐时间长，汤已经凉了，口感不好～
0,太久了。。。饭都凉了
0,发错了吧，我要的石锅拌饭，送的是炒饭！！！
0,老板你要我骂人是吧？！预定的七点一刻，你六点打电话来问我送不送，说了七点再送，你就直接把六点做好的送来是吧？！饭都是凉的！做不好外卖就别做！
0,耗时太长！单点的辣酱，原本带的就不送了！
0,一勺一口姜，是不是把姜当蒜，放了2遍？
0,快递小哥很给力，很快哦
0,百度配送没得说非常好，但餐厅真的是无语了，不想说了
0,"感觉一般,小份炒米条里米条真的很少,冷面也一般"
0,第一次用感觉太差了，比在店里吃少了一半的量
0,什么都不想说了！俩小时送到，已经给退了
0,太咸了估计是饭少
0,"大酱汤和辣白菜五花肉饭蒜味真的太重了,吃着快吐了,少放点吧！桔梗特难吃。。"
0,垃圾。傻逼外卖。11点半点的餐。送了2个小时。打电话询问一直推脱责任，没有任何答复和补偿。
0,冷面套餐只有一碗面？难道我记错了？有点凉了，第一次点外卖，不是很满意。
0,"第一次叫正一味外卖！太失望了！跟店里完全不一样！那告诉我为什么咖喱酸臭酸臭的吗,这怎么吃你告诉我"
0,"拌饭不怎么好吃,可能我吃不惯吧,鸡块还挺好吃的"
0,等了一个多小时才送到的，饭也不是特别好吃，芝士没多少
0,送回有点慢
0,辣牛肉里面没有牛肉
0,"好不容易等到了,送错了,重新发了一份,没有看到一块肉,辣白菜是苦的买了好几次,这次是最失望的一次,送餐的是个哑巴,不会说话"
0,美中不足就是没有保温箱，显得略微不太专业，夏天还好冬天就容易凉了。其他都不错。
0,送餐很慢！送来都冷了，味道也不好，
0,"查不到订单的送餐,慢了大约一个小时,呵呵再呵呵"
0,鱼香肉丝不是那么正宗啊，味道好平淡。。。
0,"鸡肉不像鸡肉……,很奇怪"
0,少送了米饭，还拒不补送，投诉后才补送，可已经是很久之后了，店家态度极差！
0,小炒肉还可以，担担面太失败了，又油又辣面也化了，果仁菠菜的花生好吃，菠菜都不新鲜了，不知道是不是被醋泡的。速度一般吧。
0,麻烦给个筷子不行吗！送个小萝卜什么的不行吗！给张餐巾纸不行吗！以前买过别家的会送爽口萝卜！比这个便宜！没筷子只能下手还没餐巾纸！
0,没有在店里吃好吃，萝卜太多了
0,点了三碗汤，不给勺怎么用！！！专门留言要勺了你们眼瞎！！！
0,啥玩意面包都糊巴了。冰淇淋化了我能理解毕竟是夏天，可是面包烤的又难看又干巴。以后再也不点了。没外婆家一半好吃。
0,没有米饭没有米饭没有米饭，服务不好服务不好服务不好
0,烧茄子，怎么还有青椒和西红柿
0,宫爆鸡丁辣椒太多了多的吓人
0,全撒了，一点也不注意配送，什么啊，应该退钱
0,丸子特别多、几乎都是
0,连着买了两次同一家的，饭菜量相差很多
0,味道很差，饭很油
0,吃饺子没有蒜酱。
0,11点20就送到了给我打电话没接到陪笑去拿餐埃顿熊我去我不能每天坐着等您送餐吧我要上班上班要开会开会不能带手机的好不好！能不能让人好好的吃饭了！现在百度外卖的服务态度真是不敢恭维
0,送货人员服务很好，只是点的菜品一般
0,你家送饺子不给醋的？有常识没？配送员也是没脑子？不知道给要一包？
0,订的11:45的餐，结果11:30就到了。最主要是两份饺子没有料，连筷子也没有，建议店主改进下。另外，扁豆丝盖饭味道有点甜，不太好吃
0,速度挺快的，就是菜没什么味道...有待改进
0,餐盒变形，内外全是菜汤子，影响食欲。
0,"百度外卖送楼门口各种推辞不想上来。说了不要太辣其实做的很辣,虽然是辣子鸡丁其实也可以微辣。鸡肉味道不太对。希望不会拉肚子。一"
0,难吃，不健康
0,送餐速度不快，味道还行。
0,"你吗,送了俩小时,太不靠谱了"
0,两个小时才送到，还说路上堵车，骑电动车哪来的堵车
0,太慢了，尤其是晚上，三四个小时真是捉急
0,送来时饭菜露出来来了，叫我怎么吃。
0,看来是没传达我的注解，说了少辣结果几乎除了辣椒没多少菜了。之前给我高分，这次3星已经够诚意了，算是意见吧
0,不仅特别慢！而且宫保鸡丁都馊了！
0,送来的黄焖鸡..我一打开..只有两种可能..是剩的或者可能被谁吃过了...如果大家想感受一下就定..嗯
0,板筋也太少了.一串就四片.一片的边长不到三厘米。
0,送的太慢了。。。。。鸡挺好吃的
0,送餐超级慢
